Attribute Name,AVP Code,Section defined,Value Type,MUST,MAY,SHOULD NOT,MUST NOT  
@vendor,13712,,,,,,  
@standard,ARINC 839-2014,,,,,,  
#=,,,,,,,  
# ARINC 839-2014 MAGIC Diameter AVPs,,,,,,,  
#=,,,,,,,  
#,,,,,,,  
# Basic AVPs (10001-10053),,,,,,,  
#,,,,,,,  
Client-Password,10001,1.1.1.2.1,UTF8String,"M,V",P,,  
REQ-Status-Info,10002,1.1.1.3.1,Unsigned32,"M,V",P,,  
Status-Type,10003,1.1.1.3.2,Unsigned32,"M,V",P,,  
DLM-Name,10004,1.1.1.4.1,UTF8String,"M,V",P,,  
DLM-Available,10005,1.1.1.4.2,Enumerated,"M,V",P,,  
DLM-Max-Bandwidth,10006,1.1.1.4.3,Float32,"M,V",P,,  
DLM-Allocated-Bandwidth,10007,1.1.1.4.4,Float32,"M,V",P,,  
DLM-Max-Return-Bandwidth,10008,1.1.1.4.5,Float32,"M,V",P,,  
DLM-Allocated-Return-Bandwidth,10009,1.1.1.4.6,Float32,"M,V",P,,  
DLM-Max-Links,10010,1.1.1.4.7,Unsigned32,"M,V",P,,  
DLM-Allocated-Links,10011,1.1.1.4.8,Unsigned32,"M,V",P,,  
Link-Number,10012,1.1.1.5.1,Unsigned32,"M,V",P,,  
Link-Available,10013,1.1.1.5.3,Enumerated,"M,V",P,,  
Link-Connection-Status,10014,1.1.1.5.4,Enumerated,"M,V",P,,  
Link-Login-Status,10015,1.1.1.5.5,Enumerated,"M,V",P,,  
Link-Max-Bandwidth,10016,1.1.1.5.6,Float32,"M,V",P,,  
Link-Max-Return-Bandwidth,10017,1.1.1.5.7,Float32,"M,V",P,,  
Link-Alloc-Bandwidth,10018,1.1.1.5.8,Float32,"M,V",P,,  
Link-Alloc-Return-Bandwidth,10019,1.1.1.5.9,Float32,"M,V",P,,  
Link-Error-String,10020,1.1.1.5.10,UTF8String,"M,V",P,,  
Requested-Bandwidth,10021,1.1.1.6.1.1,Float32,"M,V",P,,  
Requested-Return-Bandwidth,10022,1.1.1.6.1.2,Float32,"M,V",P,,  
Required-Bandwidth,10023,1.1.1.6.1.3,Float32,"M,V",P,,  
Required-Return-Bandwidth,10024,1.1.1.6.1.4,Float32,"M,V",P,,  
Priority-Class,10025,1.1.1.6.2.1,UTF8String,"M,V",P,,  
Priority-Type,10026,1.1.1.6.2.2,Enumerated,"M,V",P,,  
QoS-Level,10027,1.1.1.6.2.3,Enumerated,"M,V",P,,  
DLM-Availability-List,10028,1.1.1.6.3.1,UTF8String,"M,V",P,,  
Gateway-IPAddress,10029,1.1.1.6.3.2,UTF8String,"M,V",P,,  
TFTtoGround-Rule,10030,1.1.1.6.3.3.1,UTF8String,"M,V",P,,  
TFTtoAircraft-Rule,10031,1.1.1.6.3.3.2,UTF8String,"M,V",P,,  
NAPT-Rule,10032,1.1.1.6.3.3.3,UTF8String,"M,V",P,,  
Flight-Phase,10033,1.1.1.6.4.1,UTF8String,"M,V",P,,  
Altitude,10034,1.1.1.6.4.2,UTF8String,"M,V",P,,  
Airport,10035,1.1.1.6.4.3,UTF8String,"M,V",P,,  
Accounting-Enabled,10036,1.1.1.6.5.1,Unsigned32,"M,V",P,,  
Keep-Request,10037,1.1.1.6.5.2,Enumerated,"M,V",P,,  
Auto-Detect,10038,1.1.1.6.5.3,Enumerated,"M,V",P,,  
Timeout,10039,1.1.1.6.5.4,Unsigned32,"M,V",P,,  
Profile-Name,10040,1.1.1.7.1,UTF8String,"M,V",P,,  
Registered-Clients,10041,1.1.1.7.2,UTF8String,"M,V",P,,  
CDR-Type,10042,1.1.1.8.1.1,Enumerated,"M,V",P,,  
CDR-Level,10043,1.1.1.8.1.2,Enumerated,"M,V",P,,  
CDR-Request-Identifier,10044,1.1.1.8.1.3,UTF8String,"M,V",P,,  
Server-Password,10045,1.1.1.2.1,UTF8String,"M,V",P,,      
CDR-ID,10046,1.1.1.8.1.4,Unsigned32,"M,V",P,,  
CDR-Content,10047,1.1.1.8.1.5,UTF8String,"M,V",P,,  
CDR-Restart-Session-Id,10048,1.1.1.8.2.1,UTF8String,"M,V",P,,  
CDR-Stopped,10049,1.1.1.8.2.2,Unsigned32,"M,V",P,,  
CDR-Started,10050,1.1.1.8.2.3,Unsigned32,"M,V",P,,  
Granted-Bandwidth,10051,1.1.1.6.1.5,Float32,"M,V",P,,  
Granted-Return-Bandwidth,10052,1.1.1.6.1.6,Float32,"M,V",P,,  
MAGIC-Status-Code,10053,1.1.1.9.2,Unsigned32,"M,V",P,,  
Link-Name,10054,1.1.1.5.2,UTF8String,"M,V",P,,  
#,,,,,,,  
# Grouped AVPs (20001-20019),,,,,,,  
#,,,,,,,  
Communication-Request-Parameters,20001,1.1.2.1.1,Grouped,"M,V",P,,  
Communication-Answer-Parameters,20002,1.1.2.1.2,Grouped,"M,V",P,,  
Communication-Report-Parameters,20003,1.1.2.1.3,Grouped,"M,V",P,,  
TFTtoGround-List,20004,1.1.2.2.1,Grouped,"M,V",P,,  
TFTtoAircraft-List,20005,1.1.2.2.2,Grouped,"M,V",P,,  
NAPT-List,20006,1.1.2.2.3,Grouped,"M,V",P,,  
DLM-List,20007,1.1.2.3.1,Grouped,"M,V",P,,  
DLM-Info,20008,1.1.2.3.2,Grouped,"M,V",P,,  
DLM-QoS-Level-List,20009,1.1.2.3.3,Grouped,"M,V",P,,  
DLM-Link-Status-List,20010,1.1.2.3.4,Grouped,"M,V",P,,  
Link-Status-Group,20011,1.1.2.3.5,Grouped,"M,V",P,,  
CDRs-Active,20012,1.1.2.4.1,Grouped,"M,V",P,,  
CDRs-Finished,20013,1.1.2.4.2,Grouped,"M,V",P,,  
CDRs-Forwarded,20014,1.1.2.4.3,Grouped,"M,V",P,,  
CDRs-Unknown,20015,1.1.2.4.4,Grouped,"M,V",P,,  
CDRs-Updated,20016,1.1.2.4.5,Grouped,"M,V",P,,  
CDR-Info,20017,1.1.2.4.6,Grouped,"M,V",P,,  
CDR-Start-Stop-Pair,20018,1.1.2.4.7,Grouped,"M,V",P,,  
Client-Credentials,20019,1.1.2.5.1,Grouped,"M,V",P,,